"","Country","Human Development Index","HDI rank","GII Value","GII Rank","cluster"
"67","Bosnia and Herzegovina","0.780","74",0.136,"38","3"
"68","Iran (Islamic Republic of)","0.774","76",0.459,"115","2"
"69","Ukraine","0.773","77",0.2,"49","3"
"70","North Macedonia","0.770","78",0.134,"37","3"
"71","China","0.768","79",0.192,"48","3"
"72","Dominican Republic","0.767","80",0.429,"106","2"
"73","Moldova (Republic of)","0.767","80",0.205,"51","3"
"74","Cuba","0.764","83",0.303,"73","2"
"75","Peru","0.762","84",0.38,"90","2"
"76","Armenia","0.759","85",0.216,"53","3"
"77","Mexico","0.758","86",0.309,"75","2"
"78","Brazil","0.754","87",0.39,"94","2"
"79","Colombia","0.752","88",0.424,"102","2"
"80","Saint Vincent and the Grenadines","0.751","89",0.39,"94","2"
"81","Maldives","0.747","90",0.348,"83","2"
"82","Algeria","0.745","91",0.499,"126","1"
"83","Azerbaijan","0.745","91",0.294,"70","2"
"84","Tonga","0.745","91",0.631,"160","1"
"85","Turkmenistan","0.745","91",0.177,"43","3"
"86","Ecuador","0.740","95",0.362,"85","2"
"87","Mongolia","0.739","96",0.313,"76","2"
"88","Egypt","0.731","97",0.443,"109","2"
"89","Tunisia","0.731","97",0.259,"61","2"
"90","Fiji","0.730","99",0.318,"77","2"
"91","Suriname","0.730","99",0.427,"105","2"
"92","Uzbekistan","0.727","101",0.227,"56","3"
"93","Jordan","0.720","102",0.471,"118","1"
"94","Libya","0.718","104",0.259,"61","2"
"95","Paraguay","0.717","105",0.445,"111","2"
"96","Saint Lucia","0.715","106",0.381,"91","2"
"97","Guyana","0.714","108",0.454,"114","2"
"98","South Africa","0.713","109",0.405,"97","2"
"99","Jamaica","0.709","110",0.335,"80","2"
"100","Samoa","0.707","111",0.418,"99","2"
"101","Gabon","0.706","112",0.541,"140","1"
"102","Lebanon","0.706","112",0.432,"108","2"
"103","Indonesia","0.705","114",0.444,"110","2"
"104","Viet Nam","0.703","115",0.296,"71","2"
"105","Philippines","0.699","116",0.419,"101","2"
"106","Botswana","0.693","117",0.468,"117","1"
"107","Bolivia (Plurinational State of)","0.692","118",0.418,"99","2"
"108","Kyrgyzstan","0.692","118",0.37,"87","2"
"109","Venezuela (Bolivarian Republic of)","0.691","120",0.492,"123","1"
"110","Iraq","0.686","121",0.558,"145","1"
"111","Tajikistan","0.685","122",0.285,"68","2"
"112","Belize","0.683","123",0.364,"86","2"
"113","Morocco","0.683","123",0.425,"104","2"
"114","El Salvador","0.675","125",0.376,"88","2"
"115","Nicaragua","0.667","126",0.424,"102","2"
"116","Bhutan","0.666","127",0.415,"98","2"
"117","Cabo Verde","0.662","128",0.349,"84","2"
"118","Bangladesh","0.661","129",0.53,"131","1"
"119","India","0.633","132",0.49,"122","1"
"120","Ghana","0.632","133",0.529,"130","1"
"121","Guatemala","0.627","135",0.481,"121","1"
"122","Honduras","0.621","137",0.431,"107","2"
"123","Sao Tome and Principe","0.618","138",0.494,"124","1"
"124","Namibia","0.615","139",0.445,"111","2"
"125","Lao People's Democratic Republic","0.607","140",0.478,"120","1"
"126","Timor-Leste","0.607","140",0.378,"89","2"
"127","Nepal","0.602","143",0.452,"113","2"
"128","Eswatini (Kingdom of)","0.597","144",0.54,"138","1"
"129","Cambodia","0.593","146",0.461,"116","2"
"130","Zimbabwe","0.593","146",0.532,"134","1"
"131","Angola","0.586","148",0.537,"136","1"
"132","Myanmar","0.585","149",0.498,"125","1"
"133","Syrian Arab Republic","0.577","150",0.477,"119","1"
"134","Cameroon","0.576","151",0.565,"148","1"
"135","Kenya","0.575","152",0.506,"128","1"
"136","Congo","0.571","153",0.564,"147","1"
"137","Zambia","0.565","154",0.54,"138","1"
"138","Papua New Guinea","0.558","156",0.725,"169","1"
"139","Mauritania","0.556","158",0.632,"161","1"
"140","Côte d'Ivoire","0.550","159",0.613,"155","1"
"141","Tanzania (United Republic of)","0.549","160",0.56,"146","1"
"142","Pakistan","0.544","161",0.534,"135","1"
"143","Togo","0.539","162",0.58,"149","1"
"144","Haiti","0.535","163",0.635,"163","1"
"145","Nigeria","0.535","163",0.68,"168","1"
"146","Rwanda","0.534","165",0.388,"93","2"
"147","Benin","0.525","166",0.602,"152","1"
"148","Uganda","0.525","166",0.53,"131","1"
"149","Lesotho","0.514","168",0.557,"144","1"
"150","Malawi","0.512","169",0.554,"142","1"
"151","Senegal","0.511","170",0.53,"131","1"
"152","Sudan","0.508","172",0.553,"141","1"
"153","Madagascar","0.501","173",0.556,"143","1"
"154","Gambia","0.500","174",0.611,"153","1"
"155","Ethiopia","0.498","175",0.52,"129","1"
"156","Guinea-Bissau","0.483","177",0.627,"159","1"
"157","Liberia","0.481","178",0.648,"164","1"
"158","Congo (Democratic Republic of the)","0.479","179",0.601,"151","1"
"159","Afghanistan","0.478","180",0.678,"167","1"
"160","Sierra Leone","0.477","181",0.633,"162","1"
"161","Guinea","0.465","182",0.621,"157","1"
"162","Yemen","0.455","183",0.82,"170","1"
"163","Burkina Faso","0.449","184",0.621,"157","1"
"164","Mozambique","0.446","185",0.537,"136","1"
"165","Mali","0.428","186",0.613,"155","1"
"166","Burundi","0.426","187",0.505,"127","1"
"167","Central African Republic","0.404","188",0.672,"166","1"
"168","Niger","0.400","189",0.611,"153","1"
"169","Chad","0.394","190",0.652,"165","1"
"170","South Sudan","0.385","191",0.587,"150","1"
